ID or #		Start	End
gene4588		4158186	4158383
gene4589		4158480	4158647
gene4590		4158629	4159324
gene4591		4159455	4159895
gene4592		4159913	4162096
gene4593		4162307	4162819
gene4594		4162867	4165206
gene4595		4165308	4166204
gene4596		4166279	4166374
gene4597		4166507	4168771
gene4598		4169042	4169326
gene4599		4169499	4171058
gene4600		4171088	4171735
gene4601		4171838	4172221
gene4602		4172258	4172518
gene4603		4172546	4173685
gene4604		4173698	4174750
gene4605		4174770	4174970
gene4606		4174967	4175968
gene4607		4175974	4176591
gene4608		4176792	4177322
gene4609		4177443	4178372
gene4610		4178440	4178760
gene4611		4179196	4179639
gene4612		4179672	4180295
gene4613		4180497	4182323
gene4614		4182564	4183670
gene4615		4183701	4184534
gene4616		4184554	4186083
gene4617		4186239	4187378
gene4618		4187378	4187920
gene4619		4188239	4189444
gene4620		4189632	4189994
gene4621		4190018	4190155
gene4623		4192208	4192519
gene4624		4192714	4193655
gene4625		4193959	4194606
gene4626		4194670	4195521
gene4628		4197581	4199503
gene4629		4199478	4200254
gene4630		4200270	4200374
gene4631		4200348	4201460
gene4632		4201420	4202127
gene4633		4202370	4203656
gene4634		4203656	4204204
gene4635		4204268	4204558
gene4636		4204562	4204906
gene4637		4204918	4205226
gene4638		4205396	4206784
gene4639		4206852	4207712
gene4640		4207705	4208451
gene4641		4208585	4209382
gene4642		4209385	4210071
gene4643		4210107	4210652
gene4644		4210667	4211518
gene4645		4211560	4212579
gene4646		4212737	4213414
gene4647		4213461	4214072
gene4648		4214258	4215220
gene4649		4215386	4216687
gene4650		4216781	4219426
gene4651		4219820	4220845
gene4652		4220908	4221885
gene4653		4221995	4223284
gene4654		4223284	4224273
gene4655		4224294	4225046
gene4656		4225049	4225978
gene4657		4225994	4226872
gene4658		4226845	4228179
gene4659		4228596	4229048
gene4660		4229051	4229467
gene4661		4229502	4230098
gene4662		4230095	4232416
gene4663		4232608	4234281
gene4664		4234385	4235644
gene4665		4235909	4237186
gene4666		4237496	4238494
gene4667		4238692	4238940
gene4668		4238967	4239131
gene4669		4239228	4239521
gene4670		4239537	4239641
gene4671		4239798	4240412
gene4672		4240645	4240764
gene4673		4240858	4240971
gene4674		4241128	4241220
gene4675		4241240	4241527
gene4676		4241743	4243518
gene4677		4243520	4243759
gene4678		4243759	4245168
gene4679		4245360	4245515
gene4680		4245678	4246445
gene4681		4246487	4246559
gene4682		4247326	4247526
gene4683		4247510	4247623
gene4684		4247744	4247845
gene4685		4248301	4248374
gene4686		4248380	4248511
gene4687		4248483	4248986
gene4688		4249000	4249608
gene4689		4249620	4250357
gene4690		4250486	4251535
gene4691		4251560	4251685
gene4692		4251667	4252476
gene4693		4252688	4254013
gene4694		4254376	4255065
gene4695		4255109	4255747
gene4696		4255904	4256566
gene4697		4256674	4256802
gene4698		4256971	4257342
gene4700		4260040	4260639
gene4701		4260629	4262134
gene4702		4262494	4263957
gene4703		4264150	4264260
gene4704		4264300	4265826
gene4705		4265826	4266884
gene4706		4266979	4267257
gene4707		4267501	4268295
gene4708		4268401	4269489
gene4709		4270085	4270213
gene4710		4270450	4272030
gene4711		4272035	4273570
gene4712		4273782	4274129
gene4713		4274268	4275929
gene4714		4276036	4276908
gene4715		4276960	4277052
gene4716		4277167	4277508
gene4717		4277651	4278016
gene4718		4278186	4278287
gene4719		4278441	4279550
gene4720		4279699	4279881
gene4721		4280292	4281029
gene4722		4281098	4281475
gene4723		4281631	4281759
gene4724		4281918	4282742
gene4725		4283117	4283500
gene4726		4283518	4284285
gene4727		4284780	4285007
gene4728		4285142	4285246
gene4729		4285349	4285534
gene4730		4285700	4287028
gene4731		4287093	4288091
gene4732		4288016	4288333
gene4733		4288516	4288701
gene4734		4288772	4289344
gene4735		4289445	4290410
gene4736		4290555	4291220
gene4737		4291279	4291710
gene4738		4291829	4293049
gene4739		4293052	4293936
gene4740		4293881	4293979
gene4741		4294280	4295107
gene4742		4295134	4295919
gene4743		4295909	4296703
gene4744		4296969	4297748
gene4745		4297785	4298231
gene4746		4298324	4299085
gene4747		4299078	4300871
gene4748		4300885	4301511
gene4749		4301812	4302261
gene4750		4302375	4304159
gene4751		4304308	4304622
gene4752		4304834	4305811
gene4753		4305848	4306621
gene4754		4306699	4307475
gene4755		4307487	4308074
gene4757		4310057	4311445
gene4758		4311808	4312311
gene4759		4312392	4313087
gene4760		4313112	4313981
gene4761		4314008	4314712
gene4762		4314747	4314923
gene4763		4314901	4315824
gene4764		4315950	4316885
gene4765		4316887	4317579
gene4766		4317749	4317922
gene4767		4317923	4318117
gene4768		4318157	4319356
gene4769		4319655	4319978
gene4770		4320045	4320809
gene4771		4320842	4321612
gene4772		4321602	4322585
gene4773		4322613	4323494
gene4774		4323564	4326335
gene4775		4326385	4327095
gene4776		4327584	4328909
gene4777		4329391	4330080
gene4778		4330156	4330653
gene4779		4330638	4332848
gene4780		4332974	4333066
gene4781		4333097	4335457
gene4782		4335477	4337195
gene4783		4337251	4337790
gene4784		4337792	4338061
gene4785		4338186	4339121
gene4786		4339504	4339755
gene4787		4339797	4339931
gene4788		4340025	4341416
gene4789		4341874	4344294
gene4790		4344313	4345347
gene4791		4345668	4346432
gene4792		4346548	4346757
gene4795		4347978	4348268
gene4796		4348408	4349121
gene4797		4349363	4350037
gene4798		4350065	4350310
gene4799		4350304	4350540
gene4800		4350665	4351036
gene4801		4351074	4351430
gene4802		4351454	4353253
gene4803		4353266	4353919
gene4804		4354217	4354834
gene4805		4354875	4355960
gene4806		4356030	4356521
gene4807		4356991	4357347
gene4808		4357385	4357585
gene4809		4357607	4358194
gene4810		4358504	4360441
gene4811		4360749	4361594
gene4812		4361911	4362849
gene4813		4362883	4364289
gene4814		4364417	4364878
gene4815		4365163	4365555
gene4816		4365710	4365844
gene4817		4365934	4366962
gene4818		4367072	4367674
gene4819		4367726	4368358
gene4820		4368431	4369261
gene4821		4369274	4371907
gene4822		4372193	4373956
gene4823		4373949	4374668
gene4824		4374823	4375062
gene4825		4375345	4375818
gene4826		4376035	4376973
gene4827		4376993	4378300
gene4828		4378446	4379561
gene4829		4379982	4380443
gene4830		4381027	4382124
gene4831		4382714	4383103
gene4832		4383302	4385059
gene4833		4385113	4386072
gene4834		4386201	4387175
gene4835		4387163	4388032
gene4836		4388218	4388862
gene4837		4388877	4390115
gene4838		4390219	4393545
gene4839		4393663	4394001
gene4840		4393998	4394501
gene4841		4394553	4395485
gene4842		4395515	4395691
gene4843		4395726	4396031
gene4844		4396039	4396329
gene4845		4396392	4397333
gene4846		4397437	4397760
gene4847		4397927	4399240
gene4848		4399367	4399642
gene4849		4399485	4399646
gene4850		4399687	4400370
gene4851		4400520	4401617
gene4852		4401647	4402021
gene4853		4402116	4402943
gene4854		4402958	4403212
gene4855		4403556	4404011
gene4856		4404084	4404428
gene4857		4404431	4405219
gene4858		4405216	4405548
gene4859		4405536	4405673
gene4860		4405594	4406022
gene4861		4406162	4407295
gene4863		4408448	4408906
gene4864		4408948	4409643
gene4865		4409739	4409918
gene4866		4409915	4410316
gene4868		4411800	4413005
gene4869		4413007	4413489
gene4870		4413518	4413712
gene4871		4413798	4413935
gene4872		4414568	4415230
gene4873		4415262	4416095
gene4874		4416232	4416867
gene4875		4417090	4417524
gene4876		4417548	4418741
gene4877		4419041	4420033
gene4878		4420225	4420725
gene4879		4420860	4421255
gene4880		4421269	4421907
gene4881		4422113	4422916
gene4882		4423090	4424658
gene4883		4424730	4425161
gene4884		4425266	4426834
gene4885		4426815	4426931
gene4886		4427070	4427267
gene4887		4427348	4428562
gene4888		4428569	4429711
gene4889		4429880	4431592
gene4890		4431800	4432642
gene4891		4432782	4433711
gene4892		4433723	4434361
gene4893		4434509	4434988
gene4894		4435050	4436228
gene4895		4436279	4436389
gene4896		4436627	4437229
gene4897		4437284	4437412
gene4898		4437577	4437864
gene4899		4437943	4439199
gene4900		4439576	4439827
gene4901		4439802	4440347
gene4902		4440328	4440783
gene4903		4440898	4441074
gene4904		4441128	4442846
gene4905		4443011	4443655
gene4906		4443673	4444317
gene4907		4444314	4445480
gene4908		4445707	4446546
gene4909		4446613	4446885
gene4910		4447161	4448087
gene4911		4448216	4448614
gene4912		4448664	4448936
gene4913		4449088	4449384
gene4914		4449472	4449708
gene4915		4449732	4450076
gene4916		4450111	4451109
gene4917		4451157	4451360
gene4918		4451612	4451743
gene4919		4451753	4452769
gene4920		4452887	4453213
gene4921		4453213	4453725
gene4922		4453763	4453861
gene4923		4453913	4455028
gene4924		4455063	4455497
gene4925		4455513	4455695
gene4926		4455692	4456096
gene4927		4456173	4456664
gene4928		4456661	4457209
gene4929		4457270	4458172
gene4930		4458162	4458575
gene4931		4458698	4459042
gene4932		4459039	4459701
gene4933		4459755	4461065
gene4934		4461318	4462436
gene4935		4462498	4466298
gene4936		4466520	4466864
gene4937		4467060	4467674
gene4938		4467671	4468483
gene4939		4468562	4468876
gene4940		4468960	4469469
gene4941		4469749	4470822
gene4942		4470971	4471282
gene4943		4471520	4472374
gene4944		4472444	4473097
gene4945		4473331	4473609
gene4946		4473613	4474404
gene4947		4474640	4476781
gene4948		4476920	4477465
gene4949		4477828	4479234
gene4950		4479592	4479813
gene4951		4479895	4480623
gene4952		4480665	4482317
gene4953		4482702	4483973
gene4954		4484278	4485714
gene4955		4485747	4486070
gene4956		4486071	4486508
gene4957		4486932	4487159
gene4958		4487194	4487376
gene4959		4487378	4487614
gene4960		4487869	4488363
gene4961		4488437	4489222
gene4962		4489236	4490093
gene4963		4490130	4490549
gene4964		4490643	4490876
gene4965		4490879	4491343
gene4966		4491340	4491855
gene4967		4491825	4493114
gene4968		4493198	4493683
gene4969		4493722	4494735
gene4970		4494752	4495756
gene4972		4499973	4500296
gene4973		4500320	4500541
gene4974		4500618	4500923
gene4975		4501123	4501305
gene4976		4501355	4502479
gene4977		4502632	4504836
gene4978		4504854	4505954
gene4979		4505924	4507009
gene4980		4507100	4507285
gene4981		4507198	4507296
gene4982		4507384	4507806
gene4983		4507851	4508777
gene4984		4508937	4509365
gene4985		4509391	4511799
gene4986		4512271	4513464
gene4987		4513770	4514993
gene4988		4514997	4515494
gene4989		4515529	4516095
gene4990		4516429	4518273
gene4991		4518290	4519051
gene4992		4519349	4520371
gene4993		4520508	4520657
gene4994		4520673	4520936
gene4995		4521048	4522007
gene4996		4522004	4522576
gene4997		4522708	4523277
gene4998		4523302	4523979
gene4999		4524556	4525110
gene5000		4525210	4527804
gene5001		4527893	4529569
gene5002		4529597	4529899
gene5003		4529931	4530710
gene5004		4531074	4532375
gene5005		4532412	4532624
gene5006		4532685	4533719
gene5007		4533787	4534590
gene5008		4534665	4535177
gene5009		4535321	4535854
gene5010		4535867	4537009
gene5011		4537444	4538046
gene5012		4538043	4538552
gene5013		4538652	4538828
gene5014		4538812	4539039
gene5015		4539046	4539222
gene5016		4539246	4539770
gene5017		4539812	4541011
gene5018		4541415	4541528
gene5019		4541531	4543117
gene5020		4543391	4543588
gene5021		4543757	4544140
gene5022		4544424	4544645
gene5023		4544674	4545579
gene5024		4545878	4546201
gene5025		4546518	4547438
gene5026		4547618	4547881
gene5027		4547972	4548124
gene5028		4548235	4548819
gene5029		4549456	4550676
gene5030		4550673	4551926
gene5031		4551987	4552079
gene5032		4552195	4553004
gene5033		4553363	4555432
gene5034		4555578	4555733
gene5035		4555723	4556976
gene5036		4557252	4557482
gene5037		4557494	4557790
gene5038		4557941	4558918
gene5039		4558930	4559694
gene5040		4559687	4560493
gene5041		4560528	4560755
gene5042		4560970	4561275
gene5043		4561427	4562101
gene5044		4562140	4562679
gene5045		4562788	4563267
gene5046		4563352	4563669
gene5047		4563904	4564134
gene5048		4564149	4564379
gene5049		4564824	4565297
gene5050		4565426	4565662
gene5051		4565659	4566222
gene5052		4566447	4567796
gene5053		4567786	4568814
gene5054		4568981	4569214
gene5055		4569297	4570115
gene5056		4570617	4570712
gene5057		4570822	4571859
gene5058		4572047	4572919
gene5059		4572916	4573026
gene5060		4573014	4573232
gene5061		4573329	4574144
gene5062		4574157	4574663
gene5063		4574685	4575089
gene5064		4575170	4575835
gene5065		4575964	4576080
gene5066		4576239	4576817
gene5067		4576853	4577059
gene5068		4577037	4579025
gene5069		4579022	4579303
gene5070		4579631	4580299
gene5071		4580507	4582336
gene5072		4582333	4583022
gene5073		4583062	4583682
gene5074		4583772	4584230
gene5075		4584391	4587210
gene5076		4587377	4587709
gene5077		4587894	4588106
gene5078		4588272	4588799
gene5079		4588882	4589784
gene5080		4589845	4590525
gene5081		4590755	4591477
gene5082		4591597	4591704
gene5083		4591611	4591763
gene5084		4591909	4592391
gene5085		4592817	4593407
gene5086		4593407	4593985
gene5087		4594128	4596077
gene5088		4596064	4596834
gene5089		4597140	4598012
gene5090		4598058	4598696
gene5091		4598693	4598983
gene5092		4599174	4599869
gene5093		4599872	4600894
gene5094		4600989	4602959
gene5095		4603072	4605027
gene5096		4605047	4605799
gene5097		4605796	4607769
gene5098		4607820	4608011
gene5099		4608289	4608882
gene5100		4608930	4609601
gene5101		4609692	4611017
gene5102		4611217	4611930
gene5103		4611942	4612958
gene5105		4613708	4614811
gene5106		4614789	4615889
gene5107		4616258	4616548
gene5108		4616569	4617171
gene5109		4616654	4617190
gene5110		4617098	4617238
gene5111		4617695	4618555
gene5112		4618638	4619744
gene5113		4619737	4620435
gene5114		4620609	4621715
gene5115		4621716	4623161
gene5116		4623324	4624142
gene5117		4624212	4625024
gene5118		4625021	4626775
gene5119		4626772	4628166
gene5120		4628361	4629314
gene5121		4629424	4630155
gene5122		4630200	4630400
gene5123		4630792	4631574
gene5124		4631598	4632368
gene5125		4632509	4633231
gene5126		4633308	4633442
gene5127		4633576	4635984
gene5128		4636003	4637433
gene5129		4637546	4638580
gene5130		4638599	4639729
gene5131		4639677	4641614
gene5132		4641776	4641892
gene5133		4642084	4642689
gene5134		4642722	4646945
gene5135		4647122	4648066
gene5136		4648918	4648989
gene5137		4648996	4649086
gene5138		4649094	4649168
gene5139		4649176	4649252
gene5140		4649263	4649333
gene5141		4649347	4649422
gene5142		4649433	4649508
gene5143		4649523	4649598
gene5144		4649611	4649686
gene5145		4649688	4649764
gene5146		4649792	4649884
gene5147		4649902	4649978
gene5148		4649983	4650059
gene5149		4650080	4650152
gene5161		4655827	4655940
gene5162		4656127	4656807
gene5163		4656902	4657897
gene5164		4657884	4658303
gene5165		4658404	4659756
gene5166		4660031	4660264
gene5167		4660376	4660720
gene5168		4660974	4662164
gene5169		4662161	4662658
gene5170		4662954	4663916
gene5171		4664026	4664865
gene5172		4664897	4665148
gene5173		4665266	4666417
gene5174		4666624	4667163
gene5175		4667232	4667408
gene5176		4667574	4667957
gene5177		4667999	4668622
gene5178		4668903	4670237
gene5179		4670292	4670759
gene5180		4670878	4671591
gene5181		4671939	4673315
gene5182		4673356	4673739
gene5183		4673835	4674578
gene5184		4674629	4675222
gene5185		4675264	4676151
gene5186		4676259	4677983
gene5187		4678127	4678732
gene5188		4678814	4680298
gene5189		4680424	4681050
gene5190		4681137	4681454
gene5191		4681451	4681957
gene5192		4682081	4683379
gene5193		4683746	4684741
gene5194		4684866	4685342
gene5195		4685673	4686920
gene5196		4686938	4687819
gene5197		4687900	4688361
gene5198		4688390	4688743
gene5199		4688849	4689487
gene5200		4689474	4689815
gene5201		4690466	4690858
gene5202		4690861	4691727
gene5203		4691969	4692253
gene5204		4692560	4693630
gene5205		4693708	4694034
gene5206		4694089	4694748
gene5207		4694732	4695529
gene5208		4695703	4696044
gene5209		4696213	4696392
gene5210		4696280	4697074
gene5211		4697372	4698049
gene5212		4698124	4699011
gene5213		4698980	4699351
gene5214		4699495	4699731
gene5215		4699927	4700142
gene5216		4700204	4701205
gene5217		4701317	4701817
gene5218		4701838	4702317
gene5219		4702479	4703582
gene5220		4703527	4704873
gene5221		4704879	4705991
gene5222		4705988	4706803
gene5223		4707348	4707929
gene5224		4708155	4708919
gene5225		4709029	4709661
gene5226		4709733	4710173
gene5227		4710321	4711292
gene5228		4711310	4711576
gene5229		4711948	4712445
gene5230		4712482	4712787
gene5231		4712903	4713481
gene5232		4713520	4714251
gene5233		4714352	4715167
gene5234		4715191	4715634
gene5235		4715767	4716321
gene5236		4716396	4716875
gene5237		4716896	4717792
gene5238		4717982	4718965
gene5239		4719002	4719733
gene5240		4719788	4720090
gene5241		4720156	4721436
gene5242		4722110	4722475
gene5243		4722475	4723221
gene5244		4723463	4724860
gene5245		4724909	4725340
gene5246		4725330	4726550
gene5247		4726550	4727842
gene5248		4727858	4728643
gene5249		4728714	4728821
gene5250		4728882	4729688
gene5251		4729761	4730573
gene5252		4730597	4731262
gene5253		4731255	4732280
gene5254		4732694	4733038
gene5255		4733193	4733501
gene5256		4733505	4733849
gene5257		4733917	4734048
gene5258		4734176	4734559
gene5259		4734601	4734966
gene5260		4735471	4735998
gene5261		4736142	4736789
gene5262		4736846	4737859
gene5263		4737882	4738832
gene5264		4739077	4739325
gene5265		4739339	4739524
gene5266		4739671	4740537
gene5267		4740848	4741414
gene5268		4741513	4742070
gene5269		4742074	4742796
gene5270		4742937	4744721
gene5271		4744986	4746158
gene5272		4746180	4748561
gene5273		4748659	4748757
gene5274		4748797	4748943
gene5275		4749031	4749870
gene5276		4749893	4750810
gene5277		4751121	4751366
gene5278		4751415	4751717
gene5279		4751795	4753795
gene5280		4753984	4754742
gene5281		4754773	4756929
gene5282		4756987	4757088
gene5283		4757200	4757370
gene5284		4757451	4758695
gene5286		4760401	4760508
gene5287		4760527	4760754
gene5288		4760833	4761648
gene5289		4761778	4762560
gene5290		4762589	4762873
gene5291		4763151	4764044
gene5292		4764152	4764697
gene5293		4765128	4765514
gene5294		4765764	4765904
gene5295		4766001	4767053
gene5296		4767096	4767806
gene5297		4767793	4768032
gene5298		4768217	4768831
gene5299		4769236	4769679
gene5300		4769710	4770171
gene5301		4770536	4771201
gene5302		4771179	4772621
gene5303		4772761	4773663
gene5304		4773736	4773990
gene5305		4774032	4775666
gene5306		4776102	4776920
gene5307		4777059	4777154
gene5308		4777333	4779027
gene5309		4779216	4780907
gene5310		4781026	4781343
gene5311		4781386	4783161
gene5312		4783189	4783887
gene5313		4783938	4784348
gene5314		4784461	4784895
gene5315		4785073	4786272
gene5316		4786273	4786770
gene5317		4786826	4786999
gene5318		4787181	4788614
gene5319		4788951	4789391
gene5320		4789667	4789864
gene5321		4789881	4790162
gene5322		4790281	4790859
gene5323		4790933	4791256
gene5324		4791310	4791816
gene5325		4791842	4792075
gene5326		4792168	4793349
gene5327		4793695	4794876
gene5328		4795173	4796612
gene5329		4796945	4798375
gene5330		4798675	4799313
gene5331		4799357	4802560
gene5332		4802611	4802703
gene5333		4803133	4804053
gene5334		4804163	4805002
gene5335		4805019	4806203
gene5336		4806575	4806919
gene5337		4807355	4807795
gene5338		4807840	4809018
gene5339		4809289	4810548
gene5340		4810912	4811829
gene5341		4812219	4812614
gene5342		4812781	4814283
gene5343		4814309	4815292
gene5344		4815690	4816103
gene5345		4816100	4816456
gene5346		4816487	4816726
gene5347		4816793	4817074
gene5348		4817163	4817693
gene5349		4817900	4818301
gene5350		4818345	4819307
gene5351		4819652	4820404
gene5352		4820401	4821465
gene5353		4821462	4822478
gene5354		4822498	4823511
gene5355		4823843	4824520
gene5356		4824643	4824837
gene5357		4825374	4826090
gene5358		4826182	4826403
gene5359		4827983	4828450
gene5360		4828576	4830996
gene5361		4831142	4831882
gene5362		4832044	4832277
gene5363		4832372	4833064
gene5364		4833061	4833429
gene5365		4833797	4834747
gene5366		4834798	4836093
gene5367		4836124	4837653
gene5368		4837650	4838405
gene5369		4838438	4839622
gene5370		4839762	4840766
gene5371		4840793	4841821
gene5372		4841957	4842202
gene5373		4842212	4843519
gene5374		4843776	4843854
gene5375		4844010	4844363
gene5376		4844569	4844775
gene5377		4844812	4845357
gene5378		4845387	4845863
gene5379		4845864	4846880
gene5380		4846877	4847227
gene5381		4847237	4847443
gene5382		4847464	4848333
gene5383		4848575	4849156
gene5384		4849153	4849347
gene5385		4849549	4849797
gene5386		4849821	4850771
gene5387		4850861	4851814
gene5388		4851818	4852699
gene5389		4852720	4853178
gene5390		4853407	4854213
gene5391		4854379	4855335
gene5392		4855420	4857006
gene5393		4857077	4857583
gene5394		4857607	4858257
gene5395		4858325	4859137
gene5396		4859162	4860220
gene5397		4860248	4860628
gene5398		4860744	4861193
gene5399		4861102	4861233
gene5400		4861253	4864129
gene5401		4864135	4866111
gene5402		4866163	4866288
gene5403		4866385	4867005
gene5404		4867002	4867763
gene5405		4867864	4868091
gene5406		4868108	4868263
gene5407		4868260	4868460
gene5408		4868795	4869853
gene5409		4869969	4870862
gene5410		4870914	4871282
gene5411		4871287	4871832
gene5412		4871835	4872194
gene5413		4872295	4872606
gene5414		4872672	4874387
gene5415		4874696	4875880
gene5416		4875861	4875953
gene5417		4875990	4877399
gene5418		4877545	4878438
gene5419		4878428	4879114
gene5420		4879404	4879727
gene5421		4879966	4880097
gene5422		4880171	4881314
gene5423		4881414	4883921
gene5424		4884197	4884739
gene5425		4884764	4884898
gene5426		4885061	4885264
gene5427		4885385	4886089
gene5428		4886089	4887438
gene5429		4887565	4889106
gene5430		4889157	4889471
gene5431		4889542	4889664
gene5432		4889645	4890487
gene5433		4890727	4891362
gene5434		4891437	4892570
gene5435		4892605	4893720
gene5436		4893795	4895165
gene5437		4895255	4895383
gene5438		4895413	4895517
gene5439		4895667	4896728
gene5441		4897771	4898847
gene5442		4898801	4900453
gene5443		4900631	4901044
gene5444		4901234	4902415
gene5445		4902456	4903160
gene5446		4903363	4904688
gene5447		4904692	4905012
gene5448		4905198	4906505
gene5449		4906522	4906824
gene5450		4907251	4907823
gene5451		4907789	4908460
gene5452		4908526	4908843
gene5453		4908853	4910154
gene5454		4910169	4910471
gene5455		4910696	4911913
gene5456		4912121	4913278
gene5457		4913321	4913701
gene5458		4913755	4914573
gene5459		4914692	4916386
gene5460		4916410	4919337
gene5461		4919438	4919551
gene5462		4919986	4921986
gene5463		4922122	4923006
gene5464		4923054	4924148
gene5465		4924231	4924485
gene5466		4924636	4925991
gene5467		4925984	4927009
gene5468		4927419	4928777
gene5469		4928930	4930690
gene5470		4930991	4932649
gene5471		4932835	4932957
gene5472		4932933	4933412
gene5473		4933482	4933973
gene5474		4934024	4934389
gene5475		4934470	4934580
gene5476		4934935	4936863
gene5477		4937006	4937110
gene5478		4937130	4937291
gene5479		4937387	4938259
gene5480		4938325	4938438
gene5481		4938470	4940218
gene5482		4940564	4941775
gene5483		4942053	4942778
gene5484		4942775	4944076
gene5485		4944220	4944354
gene5486		4944688	4946205
gene5487		4946393	4946503
gene5488		4946725	4947741
gene5489		4947821	4948123
gene5490		4948165	4949565
gene5491		4949841	4951460
gene5492		4951444	4954200
gene5493		4954226	4954711
gene5494		4954822	4955046
gene5495		4955113	4955328
gene5496		4955348	4955746
gene5497		4955942	4956448
gene5498		4956504	4956974
gene5499		4957193	4957873
gene5500		4957987	4959189
gene5501		4959186	4959866
gene5502		4959863	4961056
gene5503		4961296	4962630
gene5504		4962650	4963684
gene5505		4963681	4964463
gene5506		4964530	4965960
gene5507		4965972	4966643
gene5508		4966765	4967757
gene5509		4967875	4968891
gene5510		4968977	4969795
gene5511		4969894	4970802
gene5512		4970969	4971994
gene5513		4971972	4973345
gene5514		4973439	4974965
gene5515		4974982	4976034
gene5516		4976057	4976959
gene5517		4977000	4978217
gene5518		4978304	4979416
gene5519		4979528	4980565
gene5520		4980634	4981389
gene5521		4981409	4982101
gene5522		4982101	4983216
gene5523		4983240	4985051
gene5524		4985111	4985992
gene5525		4986238	4987005
gene5526		4987116	4987817
gene5527		4987807	4988550
gene5528		4988813	4989490
gene5529		4989856	4990290
gene5530		4990386	4990478
gene5531		4990740	4990835
gene5532		4990861	4991862
gene5533		4992024	4992422
gene5534		4992604	4992738
gene5535		4992880	4993785
gene5536		4993947	4994654
gene5537		4994654	4995496
gene5538		4995677	4996684
gene5539		4996783	4997802
gene5540		4998164	4999468
gene5541		4999508	5000218
gene5542		5000264	5000500
gene5543		5000713	5002233
gene5544		5002235	5003737
gene5545		5003734	5005596
gene5546		5005626	5005940
gene5547		5005933	5006457
gene5548		5006454	5006873
gene5549		5006899	5007900
gene5550		5007900	5009000
gene5551		5009005	5010450
gene5552		5010447	5010965
gene5553		5010956	5011324
gene5554		5011593	5014322
gene5555		5014373	5015026
gene5556		5015076	5015870
gene5557		5016001	5016402
gene5558		5016423	5017829
gene5559		5018072	5018932
gene5560		5019221	5020729
gene5561		5020741	5021283
gene5562		5021280	5021786
gene5563		5021916	5022134
gene5564		5022191	5022910
gene5565		5022918	5023310
gene5566		5023310	5023564
gene5567		5023561	5023674
gene5568		5024054	5024683
gene5569		5024955	5026196
gene5570		5026413	5026985
gene5571		5027052	5027495
gene5572		5027591	5028031
gene5573		5028278	5028775
gene5574		5029163	5029549
gene5575		5029709	5030320
gene5576		5030776	5031291
gene5577		5031302	5031643
gene5578		5031661	5031789
gene5579		5031808	5032356
gene5580		5032434	5033474
gene5581		5033583	5034041
gene5582		5034091	5034957
gene5583		5035070	5035921
gene5584		5035921	5036988
gene5585		5037257	5037844
gene5586		5037953	5038198
gene5587		5038317	5038436
gene5588		5038597	5039868
gene5589		5040003	5040143
gene5590		5040147	5041112
gene5591		5041224	5042513
gene5592		5042547	5042648
gene5593		5042845	5043702
gene5594		5043913	5044281
gene5595		5044483	5045007
gene5596		5045038	5046645
gene5597		5046685	5046834
gene5598		5046903	5047436
gene5599		5047578	5048207
gene5600		5048272	5049411
gene5601		5049433	5050563
gene5602		5050636	5051487
gene5603		5051537	5052718
gene5604		5052828	5054939
gene5605		5055246	5056439
gene5606		5056472	5057425
gene5607		5057554	5060232
gene5608		5060250	5060396
gene5609		5060487	5061344
gene5610		5062059	5062661
gene5611		5062658	5063788
gene5612		5063789	5064523
gene5613		5064520	5065422
gene5614		5065512	5066375
gene5615		5067103	5076831
gene5616		5077321	5078721
gene5617		5078867	5079241
gene5618		5079267	5079938
gene5619		5079922	5080236
gene5620		5080223	5080750
gene5621		5081146	5082816
gene5622		5082816	5083253
gene5623		5083402	5084442
gene5624		5084468	5084830
gene5625		5085063	5086100
gene5626		5086277	5087149
gene5627		5087167	5087289
gene5628		5087367	5088194
gene5629		5088359	5089522
gene5630		5089528	5089935
gene5631		5090088	5090813
gene5632		5090913	5092964
gene5633		5093094	5093603
gene5634		5093629	5094303
gene5635		5094416	5094601
gene5636		5094641	5096092
gene5637		5096092	5097036
gene5638		5097232	5098044
gene5639		5098060	5099076
gene5640		5099073	5100128
gene5641		5100447	5100671
gene5642		5101059	5101751
gene5643		5101880	5102725
gene5644		5102774	5103745
gene5645		5104001	5104744
gene5646		5104947	5106218
gene5647		5106392	5106814
gene5648		5106843	5107271
gene5649		5107302	5107670
gene5650		5107735	5108019
gene5651		5108026	5108349
gene5652		5108465	5109748
gene5653		5109974	5110795
gene5654		5111007	5111300
gene5655		5111339	5112016
gene5656		5112036	5113028
gene5657		5113021	5113938
gene5658		5113935	5114744
gene5659		5114827	5115804
gene5660		5115903	5116529
gene5661		5116554	5117849
gene5662		5117992	5118897
gene5663		5118881	5120179
gene5664		5120282	5120422
gene5665		5120649	5121344
gene5666		5121451	5122122
gene5667		5122184	5122810
gene5668		5123000	5123647
gene5669		5123668	5125239
gene5670		5125375	5126199
gene5671		5126283	5127341
gene5672		5127487	5127711
gene5673		5127683	5129758
gene5674		5129880	5130596
gene5675		5130863	5132062
gene5676		5132356	5133096
gene5677		5133118	5134227
gene5678		5134323	5135795
gene5679		5136290	5136922
gene5680		5137052	5138353
gene5681		5138438	5139751
gene5682		5140050	5140562
gene5683		5140745	5141020
gene5684		5141077	5142507
gene5685		5142634	5143164
gene5686		5143171	5143521
